rank,player,country,birthdate,player_url
887,Yujin Kim,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YujinKim
888,Kate Fakih,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KateFakih
889,Tianmei Wang,USA,2007-03-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianmeiWang
889,Yu Jin Ahn,KOR,1997-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuJinAhn
891,Allie Kiick,USA,1995-06-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AllieKiick
892,Yingqun Sun,CHN,2006-02-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YingqunSun
893,Fang An Lin,TPE,2005-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangAnLin
894,Jiayi Wang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JiayiWang
895,Kayo Nishimura,JPN,2006-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KayoNishimura
896,Noemi Maines,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoemiMaines
897,Sloane Stephens,USA,1993-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SloaneStephens
898,Katy Dunne,GBR,1995-02-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatyDunne
899,Anna Danilina,KAZ,1995-08-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaDanilina
900,Christina Mchale,USA,1992-05-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChristinaMchale
901,Sofia Da Cruz Mendonca,BRA,2002-03-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaDaCruzMendonca
902,Ines Murta,POR,1997-05-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=InesMurta
903,Carolina Bohrer Martins,BRA,2007-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolinaBohrerMartins
904,Bella Payne,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BellaPayne
905,Allura Zamarripa,USA,2002-08-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlluraZamarripa
906,Anna Ureke,RUS,1999-11-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaUreke
907,Tian Jialin,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianJialin
908,Alexandra Vasilyeva,RUS,2001-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraVasilyeva
909,Carmen Lopez Martinez,ESP,2005-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarmenLopezMartinez
910,Ela Nala Milic,SLO,2006-01-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElaNalaMilic
911,Maribella Zamarripa,USA,2002-08-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaribellaZamarripa
912,Alexandra Vagramov,CAN,2001-06-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraVagramov
913,Beatrise Zeltina,LVA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BeatriseZeltina
914,Alisa Baranovska,UKR,2005-04-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlisaBaranovska
915,Anri Nagata,JPN,2000-05-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnriNagata
916,Alize Lim,FRA,1990-07-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlizeLim
917,Mercedes Aristegui,ESP,2000-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MercedesAristegui
918,Julia Stamatova,BUL,1993-06-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaStamatova
919,Maddalena Giordano,ITA,2003-05-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaddalenaGiordano
920,Kateryna Baindl,UKR,1994-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaBaindl
921,Sara Svetac,CRO,2004-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraSvetac
922,Ho Ching Wu,HKG,1991-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HoChingWu
923,Vivian Yang,NZL,2005-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VivianYang
924,Lea Tholey,FRA,1995-09-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LeaTholey
925,Ekaterina Khayrutdinova,RUS,2004-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaKhayrutdinova
926,Veronica Miroshnichenko,RUS,1997-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VeronicaMiroshnichenko
927,Carolyn Campana,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolynCampana
928,Jahnie Van Zyl,RSA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JahnieVanZyl
929,Jamilah Snells,USA,2002-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JamilahSnells
930,Katherine Barnes,GBR,2001-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatherineBarnes
931,India Houghton,USA,2002-02-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IndiaHoughton
932,Eszter Meri,SVK,2002-12-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EszterMeri
933,Eleni Christofi,GRE,1998-08-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EleniChristofi
934,Tilde Stromquist,SWE,2004-05-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TildeStromquist
935,Victoria Pohle,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaPohle
936,Zoe Hitt,USA,2001-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZoeHitt
937,Denise Valente,ITA,2004-05-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DeniseValente
938,Tiana Tian Deng,SWE,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianaTianDeng
939,Brandy Walker,USA,1997-05-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrandyWalker
940,Lisa Marie Rioux,JPN,1997-05-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LisaMarieRioux
941,Luciana Moyano,ARG,2005-09-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucianaMoyano
942,Sae Noguchi,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaeNoguchi
943,Aya El Aouni,MAR,2005-07-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyaElAouni
944,Aysegul Mert,TUR,2004-04-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AysegulMert
944,Nikola Breckova,CZE,2001-07-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NikolaBreckova
946,Pauline Payet,FRA,1994-07-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaulinePayet
947,Rhiann Newborn,USA,1994-06-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RhiannNewborn
948,Kanako Morisaki,JPN,1996-09-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KanakoMorisaki
949,Sofia Cohen Perovani,BRA,2006-07-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaCohenPerovani
950,Alicia Smith,AUS,1996-09-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliciaSmith
951,Lan Mi,CHN,2004-11-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LanMi
952,Kallista Liu,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KallistaLiu
953,Raphaelle Lacasse,CAN,2000-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RaphaelleLacasse
954,Nanari Katsumi,JPN,2003-02-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NanariKatsumi
955,Darja Suvirdjonkova,SRB,2005-06-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DarjaSuvirdjonkova
956,Maria Toma,ROU,1999-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaToma
957,Brooke Black,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrookeBlack
958,Gaeul Jang,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GaeulJang
959,Petra Konjikusic,SRB,2007-06-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PetraKonjikusic
960,Jordyn Mcbride,USA,2002-02-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JordynMcbride
961,Elena Teodora Cadar,ROU,1994-02-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaTeodoraCadar
961,Judith Perello Saavedra,ESP,2002-01-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JudithPerelloSaavedra
963,Amanda Carolina Nava Elkin,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmandaCarolinaNavaElkin
964,Natsuho Arakawa,JPN,1997-09-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatsuhoArakawa
965,Mihaela Buzarnescu,ROU,1988-05-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MihaelaBuzarnescu
966,Anna Frey,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaFrey
967,Makoto Ninomiya,JPN,1994-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MakotoNinomiya
968,Daniela Piani,GBR,2007-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DanielaPiani
969,Anne Christine Lutkemeyer Obregon,USA,2004-05-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnneChristineLutkemeyerObregon
970,Laima Vladson,LTU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaimaVladson
971,Gaia Maduzzi,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GaiaMaduzzi
972,Merna Refaat,EGY,2004-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MernaRefaat
973,Ioana Zvonaru,ROU,2004-01-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IoanaZvonaru
974,Karola Patricia Bejenaru,ROU,1997-06-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarolaPatriciaBejenaru
975,Nagomi Higashitani,JPN,1999-06-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NagomiHigashitani
976,Holly Hutchinson,GBR,1997-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HollyHutchinson
977,Lucie Pawlak,FRA,2006-04-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciePawlak
978,Aravane Rezai,FRA,1987-03-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AravaneRezai
979,Laura Cilekova,SVK,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraCilekova
980,Carlotta Moccia,ITA,2003-03-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarlottaMoccia
981,Samantha Murray,GBR,1987-10-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SamanthaMurray
982,Defne Cirpanli,TUR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DefneCirpanli
983,Tara Moore,GBR,1992-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TaraMoore
984,Petra Sedlackova,CZE,2001-08-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PetraSedlackova
985,Lea Nilsson,SWE,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LeaNilsson
986,Gloriana Goreti Nahum,BEN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GlorianaGoretiNahum
987,Anna Snigireva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaSnigireva
988,Lucie Urbanova,CZE,2006-02-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucieUrbanova
989,Julia Middendorf,GER,2003-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaMiddendorf
990,Margaux Maquet,BEL,2001-10-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MargauxMaquet
991,Abigail Rencheli,MDA,2002-04-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AbigailRencheli
992,Pemra Ozgen,TUR,1986-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PemraOzgen
993,Alexandra Osborne,AUS,1995-04-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraOsborne
994,Valeriya Olyanovskaya,RUS,2001-03-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriyaOlyanovskaya
995,Jenna Dean,USA,2000-06-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JennaDean
996,Ruirui Zou,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RuiruiZou
997,Paula Cembranos,SUI,2004-01-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaulaCembranos
998,Kisa Yoshioka,JPN,2000-09-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KisaYoshioka
999,Sebastianna Scilipoti,SUI,2003-03-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SebastiannaScilipoti
1000,Eleonora Alvisi,ITA,2003-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EleonoraAlvisi
1001,Nellie Taraba Wallberg,SWE,2007-03-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NellieTarabaWallberg
1002,Dabin Kim,KOR,1997-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DabinKim
1003,Aleksandra Julia Zuchanska,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AleksandraJuliaZuchanska
1004,Julita Saner,SWE,1999-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulitaSaner
1005,Lexue Xiao,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LexueXiao
1006,Lara Smejkal,SLO,2004-08-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraSmejkal
1007,Tori Kinard,USA,1987-11-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ToriKinard
1008,Agustina Chlpac,ARG,1997-02-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AgustinaChlpac
1009,Sarah Rokusek,AUS,2006-04-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahRokusek
1010,Anna Petkovic,GER,2005-06-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaPetkovic
1011,Qianhui Tang,CHN,2000-09-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=QianhuiTang
1012,Eva Garkusha,RUS,2002-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaGarkusha
1013,Alicia Dudeney,GBR,2003-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliciaDudeney
1013,Berta Passola,ESP,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BertaPassola
1015,Elizabeth Ionescu,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElizabethIonescu
1016,Andrea Obradovic,SRB,2004-05-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AndreaObradovic
1017,Andre Lukosiute,LTU,2001-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AndreLukosiute
1018,Lavinia Luciano,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaviniaLuciano
1019,Arina Arifullina,RUS,2006-01-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArinaArifullina
1020,Ana Giraldi Requena,ESP,2000-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaGiraldiRequena
1021,Lucia Llinares Domingo,ESP,2003-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciaLlinaresDomingo
1022,Tegan Bush,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TeganBush
1023,Elyse Tse,NZL,2004-04-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElyseTse
1024,Charlotte Keitel,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CharlotteKeitel
1025,Laquisa Khan,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaquisaKhan
1026,Maria Aran Teixido Garcia,ESP,2001-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaAranTeixidoGarcia
1027,Jana Bojovic,SRB,1999-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaBojovic
1028,Alexandra Iordache,ROU,2003-06-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraIordache
1029,Anjali Rathi,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnjaliRathi
1030,Cherry Kim,KOR,2000-02-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CherryKim
1031,Annika Penickova,USA,2009-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnikaPenickova
1032,Michela Castro Zunino,PER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichelaCastroZunino
1033,Mouna Bouzgarrou,TUN,1999-10-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MounaBouzgarrou
1034,Kate Mansfield,USA,2004-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KateMansfield
1035,Yiming Dang,CHN,2004-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YimingDang
1036,Anastasia Grechkina,RUS,2005-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaGrechkina
1037,Maria Andrienko,RUS,2004-05-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaAndrienko
1038,Emma Wilson,GBR,1997-02-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaWilson
1039,Yui Chikaraishi,JPN,1999-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuiChikaraishi
1040,Mirjana Jovanovic,SRB,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MirjanaJovanovic
1041,Katja Markus,ARG,2004-11-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatjaMarkus
1042,Nana Kawagishi,JPN,2000-09-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NanaKawagishi
1043,Anastasiia Firman,UKR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiiaFirman
1043,Wozuko Mdlulwa,RSA,2007-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=WozukoMdlulwa
1045,Jizel Matos Sequeira Fernandes,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JizelMatosSequeiraFernandes
1046,Lara Salden,BEL,1999-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraSalden
1047,Nadia Kulbiej,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiaKulbiej
1048,Tamara Kostic,AUT,2006-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TamaraKostic
1049,Yanan Hou,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YananHou
1050,Barbara Kostecka,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BarbaraKostecka
1050,Emma Charney,USA,2003-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaCharney
1050,Karolina Kozakova,SUI,2005-04-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarolinaKozakova
1050,Ophelie Boullay,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OphelieBoullay
1050,Savannah Broadus,USA,2002-09-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SavannahBroadus
1055,Ines Ibbou,ALG,1999-01-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=InesIbbou
1056,Isabella Kruger,RSA,2005-03-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsabellaKruger
1057,Sarah Rebecca Sekulic,GER,1992-07-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahRebeccaSekulic
1058,Paula Arias Manjon,ESP,2000-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaulaAriasManjon
1059,Mallaurie Noel,FRA,1994-11-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MallaurieNoel
1060,Lorena Schaedel,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LorenaSchaedel
1061,Anamaria Federica Oana,ROU,2007-07-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnamariaFedericaOana
1062,Ella Haavisto,FIN,2002-03-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EllaHaavisto
1063,Yuka Hosoki,JPN,1999-05-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YukaHosoki
1064,Eunji Lee,KOR,2001-06-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EunjiLee
1065,Romane Longueville,BEL,2005-04-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RomaneLongueville
1066,Daria Shadchneva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaShadchneva
1066,Vlada Zvereva,BLR,2001-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VladaZvereva
1068,Carolann Delaunay,NCL,2004-05-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolannDelaunay
1068,Maelys Bougrat,FRA,2002-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaelysBougrat
1070,Luana Plaza Araujo,BRA,2005-08-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuanaPlazaAraujo
1071,Valentina Losciale,ITA,1997-01-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaLosciale
1072,Aruzhan Sagandykova,KAZ,2004-12-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AruzhanSagandykova
1072,Kaat Coppez,BEL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaatCoppez
1074,Anastasia Safta,ROU,2004-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaSafta
1074,Krystyna Pochtovyk,UKR,1998-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KrystynaPochtovyk
1074,Maelle Leclercq,FRA,2004-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaelleLeclercq
1077,Emily De Oliveira,USA,2003-03-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmilyDeOliveira
1078,Paola Lopez,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaolaLopez
1079,Tayisiya Morderger,GER,1997-03-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TayisiyaMorderger
1080,Simona Ogescu,ROU,2002-10-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SimonaOgescu
1081,Meng Yi Chen,CHN,2003-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MengYiChen
1082,Maria Paulina Perez Garcia,COL,1996-01-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaPaulinaPerezGarcia
1083,Yuhan Wang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuhanWang
1084,Indianna Spink,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IndiannaSpink
1085,Sarah Mildren,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahMildren
1086,Nicole Rivkin,GER,2003-04-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NicoleRivkin
1087,Ava Rodriguez,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AvaRodriguez
1088,Polina Kuharenko,BLR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaKuharenko
1089,Isabel Adrover Gallego,ESP,2001-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsabelAdroverGallego
1090,Smriti Bhasin,IND,2002-12-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SmritiBhasin
1091,Meritxell Teixido Garcia,ESP,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeritxellTeixidoGarcia
1092,Anastasia Iamachkine,PER,2000-09-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaIamachkine
1093,Feier Hu,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FeierHu
1094,Vlada Mincheva,RUS,2007-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VladaMincheva
1094,Zi Ying Ruan,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZiYingRuan
1096,Rachael Smith,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RachaelSmith
1097,Kolie Allen,USA,2000-03-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KolieAllen
1098,Rebeca Pereira,BRA,1993-03-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RebecaPereira
1099,Ioana Teodora Sava,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IoanaTeodoraSava
1099,Maya Iyengar,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MayaIyengar
1101,Alexa Noel,USA,2002-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexaNoel
1102,Cindy Langlais,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CindyLanglais
1103,Bethanie Mattek Sands,USA,1985-03-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BethanieMattekSands
1104,Claudia Sofia Martinez Solis,MEX,2004-03-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClaudiaSofiaMartinezSolis
1105,Ana Karen Guadiana Campos,MEX,2002-01-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaKarenGuadianaCampos
1106,Magali Kempen,BEL,1997-11-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MagaliKempen
1107,Kiara Zabkova,SVK,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KiaraZabkova
1108,Irina Balus,SVK,2005-09-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IrinaBalus
1109,Sarah Tatu,GBR,2004-11-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahTatu
1109,Ya Hsuan Lee,TPE,1995-07-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaHsuanLee
1111,Tess Sugnaux,SUI,1995-03-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TessSugnaux
