rank,player,country,birthdate,player_url
1712,Vardan Manukyan,RUS,2004-11-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VardanManukyan
1719,Aditya Vishal Balsekar,IND,2002-10-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdityaVishalBalsekar
1719,Alexander Wagner,AUT,2006-09-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderWagner
1719,Ferdinand Livet Novkirichka,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FerdinandLivetNovkirichka
1719,Giulio Perego,ITA,2003-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiulioPerego
1719,Gray Voelzke,USA,2002-08-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GrayVoelzke
1719,Gregor Hausberger,AUT,2003-05-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GregorHausberger
1719,Grigory Shebekin,RUS,2005-05-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GrigoryShebekin
1719,Jarrod Joyce,AUS,2006-06-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JarrodJoyce
1719,Jonathan Mridha,SWE,1995-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonathanMridha
1719,Kaeri Hernandez Mariona,GUA,2003-02-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KaeriHernandezMariona
1719,Kian Vakili,USA,2003-10-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KianVakili
1719,Lorenzo Comino,ITA,2006-02-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoComino
1719,Luis Guto Miguel,BRA,2009-02-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuisGutoMiguel
1719,Ofek Shimanov,ISR,2005-07-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OfekShimanov
1719,Stefan Cooper,GBR,1996-06-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StefanCooper
1719,Taym Al Azmeh,GER,2004-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TaymAlAzmeh
1719,Tomislav Edward Papac,AUS,1995-06-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomislavEdwardPapac
1719,Yuhei Kono,JPN,1995-07-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuheiKono
1737,Dorian Tremblay,FRA,2002-02-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DorianTremblay
1738,Alan Sau Franco,MEX,2000-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlanSauFranco
1738,Alejandro Lopez Escribano,ESP,2006-05-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroLopezEscribano
1738,Andrea Colombo,ITA,2002-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaColombo
1738,Arthur Laborde,SUI,2004-06-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArthurLaborde
1738,Drazen Petrovic,BIH,2002-11-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DrazenPetrovic
1738,Federico Valle,ITA,2000-04-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FedericoValle
1738,Jesse De Jager,NED,2002-04-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JesseDeJager
1738,Jurriaan Bol,NED,2001-11-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JurriaanBol
1738,Matei Florin Breazu,ROU,2008-04-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateiFlorinBreazu
1738,Matt Kleiman,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MattKleiman
1738,Ryan Augusto Dos Santos,BRA,2003-07-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyanAugustoDosSantos
1738,Stephane Pierre Jo Kamendje,CAN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StephanePierreJoKamendje
1750,Alan Wazny,POL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlanWazny
1750,Ludovico Vaccari,ITA,2005-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LudovicoVaccari
1750,Marco Furlanetto,ITA,2001-03-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcoFurlanetto
1750,S Mert Ozdemir,TUR,2000-01-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SMertOzdemir
1754,Cedric Stanke,GER,1998-10-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CedricStanke
1754,Daiki Yoshimura,JPN,2002-03-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DaikiYoshimura
1754,Darius Florin Pop,ROU,2004-04-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DariusFlorinPop
1754,Fred Simonsson,SWE,1994-11-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FredSimonsson
1754,Fryderyk Lechno Wasiutynski,POL,2005-03-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FryderykLechnoWasiutynski
1754,Jirat Navasirisomboon,THA,1996-11-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JiratNavasirisomboon
1754,Lukas Hellum Lilleengen,NOR,2000-11-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukasHellumLilleengen
1754,Marc Saura Moragrega,ESP,2004-07-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcSauraMoragrega
1754,Rafael Segado Esteve,ESP,2006-03-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelSegadoEsteve
1754,Rocco Piatti,MON,2004-08-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RoccoPiatti
1754,Stylianos Christodoulou,CYP,2004-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StylianosChristodoulou
1754,Weitao Xu,CHN,2005-06-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WeitaoXu
1766,Alvaro Bueno Gil,ESP,2000-05-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlvaroBuenoGil
1766,Andrea Motta,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaMotta
1766,Henrik Bladelius,SWE,2004-05-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HenrikBladelius
1766,Justin Roberts,BAH,1996-12-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JustinRoberts
1766,Linghao Zhang,CHN,2003-02-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LinghaoZhang
1766,Luca Parenti,ITA,2003-08-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaParenti
1766,Matic Kriznik,SLO,2005-09-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaticKriznik
1766,Minghui Zhang,CHN,2005-02-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MinghuiZhang
1766,Nicolas Philibert,GBR,2005-07-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasPhilibert
1766,Patrik Munkhammar,SWE,2007-06-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatrikMunkhammar
1766,Raghav Jaisinghani,IND,1998-01-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RaghavJaisinghani
1777,Benjamin Pietri,FRA,1996-07-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminPietri
1778,Daniel Domingos,AGO,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielDomingos
1778,Jan Kobierski,AUT,2004-01-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanKobierski
1778,Jordi Garcia Mestre,ESP,2002-10-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JordiGarciaMestre
1778,Kabir Hans,IND,2001-08-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KabirHans
1778,Matt Ponchet,FRA,2004-06-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MattPonchet
1778,Rishi Reddy,IND,1998-04-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RishiReddy
1778,Thijmen Loof,NED,2002-07-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThijmenLoof
1778,Tobias Sonne,ARG,1999-12-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TobiasSonne
1778,Xirui Han,CHN,2006-03-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XiruiHan
1778,Zekai Li,CHN,2000-01-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ZekaiLi
1778,Zhengyu Sun,CHN,2006-10-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ZhengyuSun
1789,Gabriel Matuszewski,POL,2004-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielMatuszewski
1789,Isaac Nortey,GHA,1999-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IsaacNortey
1789,Jan Hrazdil,CZE,2005-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanHrazdil
1789,Jonas Gundacker,AUT,2002-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonasGundacker
1793,Alaa Trifi,TUN,2007-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlaaTrifi
1793,Mateya Stanisavljevic,SRB,2006-09-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateyaStanisavljevic
1793,Pierre Antoine Tailleu,FRA,2003-08-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PierreAntoineTailleu
1793,Vesa Ahti,FIN,1999-05-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VesaAhti
1797,Abhinav Sanjeev Shanmugam,IND,1998-11-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AbhinavSanjeevShanmugam
1797,Felipe De Dios,ARG,2003-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FelipeDeDios
1799,Benjamin Ignacio Torres Fernandez,CHI,2003-10-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminIgnacioTorresFernandez
1800,Maan Kesharwani,IND,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaanKesharwani
1801,Agassi Rusher,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AgassiRusher
1801,Alberto Colas Sanchez,ESP,2000-05-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlbertoColasSanchez
1801,Alex Okonkwo,GBR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexOkonkwo
1801,Alexander Orlov,SUI,2004-09-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderOrlov
1801,Andrew Johnson,USA,2009-08-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndrewJohnson
1801,Artur Aiukhanov,RUS,2006-02-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArturAiukhanov
1801,Ashton Mcleod,AUS,2007-07-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AshtonMcleod
1801,Bartosz Wojnar,POL,1993-09-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BartoszWojnar
1801,Batyr Sapaev,UZB,1991-07-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BatyrSapaev
1801,Birtan Duran,TUR,2004-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BirtanDuran
1801,Boris Arias,BOL,1993-11-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BorisArias
1801,Bruno Nhavene,MOZ,2002-02-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BrunoNhavene
1801,Calvin Mueller,GER,2000-06-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CalvinMueller
1801,Carlos Zerega,MEX,1995-10-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CarlosZerega
1801,Christian Wedel,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristianWedel
1801,Connor Bruce,USA,2001-09-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ConnorBruce
1801,Cyrus Mahjoob,USA,2005-09-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CyrusMahjoob
1801,Daniel Tazabekov,KAZ,2008-01-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielTazabekov
1801,Dario Huber,SUI,1996-07-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DarioHuber
1801,David Asenov,CAN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DavidAsenov
1801,David Saye,USA,2004-07-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DavidSaye
1801,Dawid Wisniewski,POL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DawidWisniewski
1801,Dingzheng Nima,CHN,2004-03-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DingzhengNima
1801,Djordje Sapic,SRB,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DjordjeSapic
1801,Dominic West,GBR,1999-03-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DominicWest
1801,Dorian Juszczak,POL,2005-03-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DorianJuszczak
1801,Edoardo Santoni,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdoardoSantoni
1801,Emil Rast,GER,2003-01-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EmilRast
1801,Felipe Pinzon Moreno,USA,2004-08-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FelipePinzonMoreno
1801,Felipe Vazquez,URU,2008-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FelipeVazquez
1801,Flynn Thomas,SUI,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FlynnThomas
1801,Francesco Cordova,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancescoCordova
1801,Gabriel Schenekenberg,BRA,2004-12-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielSchenekenberg
1801,Hamza Karmoussi,MAR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HamzaKarmoussi
1801,Hayden Shoemake,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HaydenShoemake
1801,Ignacio Novo,ARG,2000-06-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioNovo
1801,Iiro Vasa,FIN,2002-09-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IiroVasa
1801,Isaac Lhomond,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IsaacLhomond
1801,Ivan Kazakov,RUS,2001-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IvanKazakov
1801,Jack Secord,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackSecord
1801,Jan Sebesta,SUI,2003-03-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanSebesta
1801,Janos Fekete,SVK,2001-02-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanosFekete
1801,Jerry Barton,USA,2003-05-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JerryBarton
1801,Joel Meda,CIV,1995-02-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoelMeda
1801,Jon Gamble,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonGamble
1801,Juan Samuel Arauzo Martinez,ESP,1990-08-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JuanSamuelArauzoMartinez
1801,Karol Drzewiecki,POL,1995-11-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarolDrzewiecki
1801,Karol Malirz,POL,2002-10-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarolMalirz
1801,Kazuki Sugimoto,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KazukiSugimoto
1801,Lance Amaury Lage Castelan,MEX,2001-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LanceAmauryLageCastelan
1801,Leevi Saatela,FIN,1995-08-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeeviSaatela
1801,Leon Sloboda,SVK,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonSloboda
1801,Leonardo Taddia,ITA,2000-01-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoTaddia
1801,Louroi Martinez,SUI,1998-10-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LouroiMartinez
1801,Luciano Tacchi,ARG,2001-04-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucianoTacchi
1801,Luka Miklavcic,SLO,1999-09-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukaMiklavcic
1801,Lukas Palovic,SVK,2002-03-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukasPalovic
1801,Maciej Matuszczyk,POL,2003-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaciejMatuszczyk
1801,Mark Havlicek,CZE,2003-10-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkHavlicek
1801,Martin Benes,CZE,2004-02-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MartinBenes
1801,Martin Maldonado,ECU,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MartinMaldonado
1801,Mason Naumovski,AUS,2001-02-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MasonNaumovski
1801,Mathieu Josserand,FRA,2002-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MathieuJosserand
1801,Matija Pecotic,CRO,1989-07-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatijaPecotic
1801,Max Villar,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaxVillar
1801,Maxim Groysman,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximGroysman
1801,Mihnea Maftei,ROU,2006-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MihneaMaftei
1801,Mika Berghaus,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikaBerghaus
1801,Mitchell Sheldon,USA,2006-06-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MitchellSheldon
1801,Nicola Vidal,ITA,1999-03-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolaVidal
1801,Noppadol Noikor,THA,2000-02-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoppadolNoikor
1801,Omar Brigida,ITA,1999-03-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OmarBrigida
1801,Patorn Hanchaikul,THA,2002-05-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatornHanchaikul
1801,Paul Ender,AUT,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PaulEnder
1801,Perry Gregg,USA,2000-07-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PerryGregg
1801,Petr Michnev,CZE,1989-08-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PetrMichnev
1801,Ricard Novell,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RicardNovell
1801,Richard Mallory,BER,2002-04-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RichardMallory
1801,Rodrigo Reyna,MEX,1998-05-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RodrigoReyna
1801,Ryan Torres,PHI,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyanTorres
1801,Sam Wensley,AUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamWensley
1801,Santiago Bramajo,ARG,2000-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SantiagoBramajo
1801,Sebastian Rodriguez,PER,2001-11-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SebastianRodriguez
1801,Sergio Ingles Garre,ESP,1999-05-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SergioInglesGarre
1801,Shivank Bhatnagar,IND,2000-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShivankBhatnagar
1801,Shixun Zhu,CHN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShixunZhu
1801,Siu Chi Nicholas Cheng,HKG,2008-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SiuChiNicholasCheng
1801,Stephen Slocombe,BAR,2003-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StephenSlocombe
1801,Tiago Cacao,POR,1998-02-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TiagoCacao
1801,Tighe Brunetti,USA,2003-08-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TigheBrunetti
1801,Tiran Sanghera,GBR,1998-12-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TiranSanghera
1801,Tomas Rengel Sierra,ARG,1996-07-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomasRengelSierra
1801,Tudor Batin,ROU,2007-01-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TudorBatin
1801,Valdemar Frederik Pape,DEN,2003-09-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValdemarFrederikPape
1801,Viacheslav Ovchinnikov,RUS,2002-08-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ViacheslavOvchinnikov
1801,William Nolan,GBR,2003-05-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WilliamNolan
1801,Xavier Ferrer Mateo,ESP,2006-04-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XavierFerrerMateo
1801,Yash Chaurasia,IND,2001-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YashChaurasia
1899,Abdulaziz Usmonjonov,UZB,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AbdulazizUsmonjonov
1899,Adam Gabor Szoke,HUN,2004-04-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamGaborSzoke
1899,Aditya Govila,IND,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdityaGovila
1899,Alan Abdullin,RUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlanAbdullin
1899,Alejandro Jacome Jaramillo,ECU,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroJacomeJaramillo
1899,Alex Jones,USA,1998-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexJones
1899,Alexander Glomb,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderGlomb
1899,Alexander Ushakov,RUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderUshakov
1899,Alexander Vikhlyantsev,RUS,2002-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderVikhlyantsev
1899,Andreas Messis,GRE,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreasMessis
1899,Andy Nguyen,USA,2004-12-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndyNguyen
1899,Antoine Walch,FRA,1993-10-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineWalch
1899,Arjun Rathi,IND,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArjunRathi
1899,Arnav Paparkar,IND,2008-02-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArnavPaparkar
1899,Arturs Zagars,LAT,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArtursZagars
1899,Benjamin Martin,FRA,2005-05-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminMartin
1899,Corey Gaal,AUS,1998-02-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CoreyGaal
1899,Cosimo Banti,ITA,2002-07-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CosimoBanti
1899,Daniel Abadia,SGP,2001-09-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielAbadia
1899,Daniil Piatrouski,BLR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DaniilPiatrouski
1899,Dmitrii Vasilev,RUS,2001-05-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DmitriiVasilev
1899,Elias Sumann,AUT,2005-11-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EliasSumann
1899,Espen Lagarde,FRA,2001-12-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EspenLagarde
1899,Filippo Francesco Garbero,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilippoFrancescoGarbero
1899,Freddy Murray,IRL,2003-07-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FreddyMurray
1899,Gabriel Elicha Navas,ESP,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielElichaNavas
1899,Gasper Matijasic,SLO,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GasperMatijasic
1899,Giammarco Gandolfi,ITA,2004-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiammarcoGandolfi
1899,Gianluca Di Nicola,ITA,1995-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianlucaDiNicola
1899,Gustaf Strom,SWE,2001-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GustafStrom
1899,Guy Den Heijer,NED,1997-03-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GuyDenHeijer
1899,Harrison Adams,USA,1994-05-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HarrisonAdams
1899,Holden Koons,USA,2001-02-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HoldenKoons
1899,Hugo Cardinaud,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoCardinaud
1899,Igor Shrolik,RUS,2000-05-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgorShrolik
1899,Iker Gaztambide Arrastia,ESP,2004-02-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IkerGaztambideArrastia
1899,Isac Stroemberg,SWE,2003-02-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IsacStroemberg
1899,Jack Satterfield,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackSatterfield
1899,Jae Hwan Kim,KOR,1994-09-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JaeHwanKim
1899,Jan Wygona,POL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanWygona
1899,Javier Molino,ESP,2001-05-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JavierMolino
1899,Jip Van Assendelft,NED,2002-03-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JipVanAssendelft
1899,Joao Silva,POR,2007-06-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoSilva
1899,Joaquim Almeida,BRA,2002-03-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaquimAlmeida
1899,Jonas Schaer,SUI,2000-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonasSchaer
1899,Jordan Correia Passos Do Carmo,BRA,1997-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JordanCorreiaPassosDoCarmo
1899,Jun Hao Luo,CHN,2007-12-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JunHaoLuo
1899,Kaigaoge Kang,CHN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KaigaogeKang
1899,Kenzo Koistila Larsson,SWE,1999-04-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KenzoKoistilaLarsson
1899,Kornel Halmos,HUN,2006-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KornelHalmos
1899,Kunanan Pantaratorn,THA,2008-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KunananPantaratorn
1899,Lorenzo Esquici,BRA,2003-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoEsquici
