rank,player,country,birthdate,player_url
887,Alicia Smith,AUS,1996-09-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliciaSmith
888,Alexandra Vasilyeva,RUS,2001-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraVasilyeva
889,Daphnee Mpetshi Perricard,FRA,2008-11-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DaphneeMpetshiPerricard
890,Julia Garcia Ruiz,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaGarciaRuiz
891,Sarah Beth Grey,GBR,1995-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahBethGrey
892,Yu Jin Ahn,KOR,1997-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuJinAhn
893,Rose Marie Nijkamp,NED,2006-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RoseMarieNijkamp
894,Cherry Kim,KOR,2000-02-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CherryKim
895,Belle Thompson,AUS,1999-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BelleThompson
896,Tamila Gadamauri,BEL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TamilaGadamauri
897,Chelsea Fontenel,SUI,2004-06-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChelseaFontenel
898,Nanari Katsumi,JPN,2003-02-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NanariKatsumi
899,Clarissa Blomqvist,FIN,2004-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClarissaBlomqvist
900,Julia Stamatova,BUL,1993-06-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaStamatova
901,Brandy Walker,USA,1997-05-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrandyWalker
902,Darja Suvirdjonkova,SRB,2005-06-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DarjaSuvirdjonkova
903,Sabastiani Leon,MEX,1992-03-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SabastianiLeon
904,Maria Toma,ROU,1999-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaToma
905,Kate Fakih,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KateFakih
906,Tianmei Wang,USA,2007-03-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianmeiWang
907,Karine Sarkisova,RUS,1998-06-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarineSarkisova
908,Gabriella Price,USA,2003-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabriellaPrice
909,Polona Hercog,SLO,1991-01-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolonaHercog
910,Christina Mchale,USA,1992-05-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChristinaMchale
911,Bella Payne,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BellaPayne
912,Allura Zamarripa,USA,2002-08-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlluraZamarripa
913,Jamilah Snells,USA,2002-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JamilahSnells
914,Anna Ureke,RUS,1999-11-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaUreke
915,Sylvie Zund,LIE,2001-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SylvieZund
916,Jordyn Mcbride,USA,2002-02-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JordynMcbride
917,Camilla Bossi,BRA,2003-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaBossi
918,Lavinia Luciano,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaviniaLuciano
919,Rutuja Bhosale,IND,1996-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RutujaBhosale
920,Sonja Zhiyenbayeva,GER,2006-07-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SonjaZhiyenbayeva
921,Qiu Yu Ye,CHN,1997-11-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=QiuYuYe
922,Beatrice Stagno,ITA,2003-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BeatriceStagno
923,Ella Haavisto,FIN,2002-03-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EllaHaavisto
924,Zoe Hitt,USA,2001-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZoeHitt
925,Sarah Rokusek,AUS,2006-04-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahRokusek
926,Sara Svetac,CRO,2004-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraSvetac
927,Yuliana Monroy,COL,1998-09-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YulianaMonroy
928,Defne Cirpanli,TUR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DefneCirpanli
929,Vivian Yang,NZL,2005-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VivianYang
930,Carolina Bohrer Martins,BRA,2007-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolinaBohrerMartins
931,Lea Tholey,FRA,1995-09-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LeaTholey
932,Veronica Miroshnichenko,RUS,1997-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VeronicaMiroshnichenko
933,Elza Tomase,LAT,2002-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElzaTomase
934,Carolyn Campana,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolynCampana
935,Jahnie Van Zyl,RSA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JahnieVanZyl
936,Kristina Paskauskas,GBR,2004-06-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaPaskauskas
937,Katherine Barnes,GBR,2001-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatherineBarnes
938,Rhiann Newborn,USA,1994-06-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RhiannNewborn
939,Gaia Maduzzi,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GaiaMaduzzi
940,Eszter Meri,SVK,2002-12-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EszterMeri
941,Lara Schmidt,GER,1999-10-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraSchmidt
942,Yanan Hou,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YananHou
943,Lisa Marie Rioux,JPN,1997-05-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LisaMarieRioux
944,Fabienne Gettwart,GER,1996-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FabienneGettwart
945,Ela Nala Milic,SLO,2006-01-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElaNalaMilic
946,Eri Hozumi,JPN,1994-02-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EriHozumi
947,Mihaela Buzarnescu,ROU,1988-05-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MihaelaBuzarnescu
948,Aya El Aouni,MAR,2005-07-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyaElAouni
949,Elyse Tse,NZL,2004-04-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElyseTse
950,Francesca Mattioli,ITA,2006-07-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FrancescaMattioli
951,Aysegul Mert,TUR,2004-04-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AysegulMert
951,Nikola Breckova,CZE,2001-07-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NikolaBreckova
953,Indianna Spink,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IndiannaSpink
954,Klara Veldman,NED,2003-12-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KlaraVeldman
955,Alana Parnaby,AUS,1994-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaParnaby
956,Tiana Tian Deng,SWE,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianaTianDeng
957,Carolin Raschdorf,GER,2006-09-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolinRaschdorf
958,Carlotta Moccia,ITA,2003-03-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarlottaMoccia
959,Alisa Kummel,RUS,2002-10-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlisaKummel
960,Anastasiia Firman,UKR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiiaFirman
960,Wozuko Mdlulwa,RSA,2007-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=WozukoMdlulwa
962,Denisa Hindova,CZE,2002-07-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DenisaHindova
963,Maribella Zamarripa,USA,2002-08-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaribellaZamarripa
964,Gabriella Broadfoot,RSA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabriellaBroadfoot
965,Louna Zoppas,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LounaZoppas
966,Adithya Karunaratne,SRI,2001-12-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AdithyaKarunaratne
967,Elena Teodora Cadar,ROU,1994-02-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaTeodoraCadar
968,Lucie Petruzelova,CZE,2002-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciePetruzelova
969,Nagomi Higashitani,JPN,1999-06-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NagomiHigashitani
970,Ho Ching Wu,HKG,1991-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HoChingWu
971,Chia Yi Tsao,TPE,2003-12-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChiaYiTsao
972,Daniela Piani,GBR,2007-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DanielaPiani
973,Anne Christine Lutkemeyer Obregon,USA,2004-05-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnneChristineLutkemeyerObregon
974,Laquisa Khan,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaquisaKhan
975,Merna Refaat,EGY,2004-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MernaRefaat
976,Kanako Morisaki,JPN,1996-09-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KanakoMorisaki
977,Holly Hutchinson,GBR,1997-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HollyHutchinson
978,Anjali Rathi,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnjaliRathi
979,Abigail Rencheli,MDA,2002-04-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AbigailRencheli
980,Vlada Ekshibarova,UZB,1989-03-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VladaEkshibarova
981,Arina Arifullina,RUS,2006-01-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArinaArifullina
982,Paola Lopez,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaolaLopez
983,Makoto Ninomiya,JPN,1994-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MakotoNinomiya
984,Claudia Sofia Martinez Solis,MEX,2004-03-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClaudiaSofiaMartinezSolis
985,Tara Moore,GBR,1992-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TaraMoore
986,Petra Sedlackova,CZE,2001-08-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PetraSedlackova
987,Giselle Isabella Guillen,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GiselleIsabellaGuillen
988,Laima Vladson,LTU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaimaVladson
989,Lea Nilsson,SWE,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LeaNilsson
990,Gloriana Goreti Nahum,BEN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GlorianaGoretiNahum
991,Marianne Argyrokastriti,GRE,2001-10-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarianneArgyrokastriti
992,Lexue Xiao,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LexueXiao
993,Lara Smejkal,SLO,2004-08-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraSmejkal
994,Shiho Tsujioka,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShihoTsujioka
995,Lucie Pawlak,FRA,2006-04-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciePawlak
996,Aravane Rezai,FRA,1987-03-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AravaneRezai
997,Vlada Mincheva,RUS,2007-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VladaMincheva
998,Kolie Allen,USA,2000-03-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KolieAllen
999,Jenna Dean,USA,2000-06-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JennaDean
1000,Kallista Liu,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KallistaLiu
1001,Nana Kawagishi,JPN,2000-09-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NanaKawagishi
1002,Paula Cembranos,SUI,2004-01-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaulaCembranos
1003,Mila Masic,SRB,1997-11-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MilaMasic
1004,Irem Kurt,TUR,2007-06-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IremKurt
1005,Eleonora Alvisi,ITA,2003-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EleonoraAlvisi
1006,Suha Lee,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SuhaLee
1007,Nellie Taraba Wallberg,SWE,2007-03-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NellieTarabaWallberg
1008,Anna Snigireva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaSnigireva
1009,Allie Kiick,USA,1995-06-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AllieKiick
1010,Michela Castro Zunino,PER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichelaCastroZunino
1011,Cheuk Ying Shek,HKG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CheukYingShek
1011,Yingqun Sun,CHN,2006-02-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YingqunSun
1013,Elizabeth Ionescu,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElizabethIonescu
1014,Jennifer Rosa Dourado,BRA,2000-12-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JenniferRosaDourado
1015,Tori Kinard,USA,1987-11-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ToriKinard
1016,Emma Wilson,GBR,1997-02-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaWilson
1017,Sofia Cohen Perovani,BRA,2006-07-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaCohenPerovani
1018,Yiming Dang,CHN,2004-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YimingDang
1019,Krystyna Pochtovyk,UKR,1998-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KrystynaPochtovyk
1020,Sara Mikaca,BIH,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraMikaca
1021,Kisa Yoshioka,JPN,2000-09-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KisaYoshioka
1022,Simona Ogescu,ROU,2002-10-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SimonaOgescu
1023,Tegan Bush,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TeganBush
1024,Yuliana Lizarazo,COL,1993-05-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YulianaLizarazo
1025,Eva Garkusha,RUS,2002-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaGarkusha
1026,Shiyu Ye,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShiyuYe
1027,Sarah Mildren,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahMildren
1028,Katarina Stresnakova,SVK,1997-06-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatarinaStresnakova
1029,Andrea Obradovic,SRB,2004-05-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AndreaObradovic
1030,Vlada Zvereva,BLR,2001-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VladaZvereva
1031,Margaux Maquet,BEL,2001-10-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MargauxMaquet
1032,Eunji Lee,KOR,2001-06-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EunjiLee
1033,Andre Lukosiute,LTU,2001-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AndreLukosiute
1034,Victoria Pohle,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaPohle
1035,Karolina Vlckova,CZE,2000-10-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarolinaVlckova
1036,Natsuho Arakawa,JPN,1997-09-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatsuhoArakawa
1037,Polina Kaibekova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaKaibekova
1038,Jizel Matos Sequeira Fernandes,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JizelMatosSequeiraFernandes
1039,Valerie Glozman,USA,2006-11-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValerieGlozman
1040,Maya Iyengar,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MayaIyengar
1041,Liel Marlies Rothensteiner,AUT,2005-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LielMarliesRothensteiner
1042,Charlotte Keitel,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CharlotteKeitel
1042,Emma Charney,USA,2003-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaCharney
1044,Ani Amiraghyan,ARM,1993-10-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AniAmiraghyan
1044,Polina Skliar,UKR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaSkliar
1046,Sophia Biolay,FRA,2001-07-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SophiaBiolay
1047,Tilde Stromquist,SWE,2004-05-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TildeStromquist
1048,Jo Yee Chan,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JoYeeChan
1049,Annika Penickova,USA,2009-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnikaPenickova
1050,Anri Nagata,JPN,2000-05-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnriNagata
1051,Mouna Bouzgarrou,TUN,1999-10-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MounaBouzgarrou
1052,Kaat Coppez,BEL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaatCoppez
1052,Kate Mansfield,USA,2004-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KateMansfield
1054,Claudia Ferrer Perez,ESP,2006-07-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClaudiaFerrerPerez
1055,Yui Chikaraishi,JPN,1999-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuiChikaraishi
1056,Claudia Gasparovic,AUT,2004-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClaudiaGasparovic
1056,Polina Bakhmutkina,RUS,1999-04-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaBakhmutkina
1058,Maelle Leclercq,FRA,2004-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaelleLeclercq
1059,Amanda Carolina Nava Elkin,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmandaCarolinaNavaElkin
1059,Fang Ying Xun,CHN,1995-01-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangYingXun
1061,Lucia Llinares Domingo,ESP,2003-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciaLlinaresDomingo
1062,Karolina Pliskova,CZE,1992-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarolinaPliskova
1063,Nadia Kulbiej,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiaKulbiej
1064,Anne Schaefer,GER,1987-03-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnneSchaefer
1064,Barbara Kostecka,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BarbaraKostecka
1064,Laetitia Sarrazin,FRA,1993-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaetitiaSarrazin
1064,Ophelie Boullay,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OphelieBoullay
1064,Savannah Broadus,USA,2002-09-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SavannahBroadus
1064,Sophia Fry,AUS,2000-07-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SophiaFry
1064,Tina Manescu,GER,2010-01-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TinaManescu
1071,Ingrid Carolina Millan,MEX,2001-11-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IngridCarolinaMillan
1072,Dejana Radanovic,SRB,1996-05-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DejanaRadanovic
1073,Paula Arias Manjon,ESP,2000-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaulaAriasManjon
1074,Mallaurie Noel,FRA,1994-11-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MallaurieNoel
1075,Alisa Baranovska,UKR,2005-04-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlisaBaranovska
1076,Lorena Schaedel,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LorenaSchaedel
1077,Xi Luo,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=XiLuo
1078,Yuka Hosoki,JPN,1999-05-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YukaHosoki
1079,Ava Rodriguez,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AvaRodriguez
1080,Anastasia Grechkina,RUS,2005-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaGrechkina
1081,Daria Shadchneva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaShadchneva
1081,Polina Kuharenko,BLR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaKuharenko
1083,Luana Plaza Araujo,BRA,2005-08-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuanaPlazaAraujo
1084,Valentina Losciale,ITA,1997-01-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaLosciale
1085,Ustiniya Lekomtseva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=UstiniyaLekomtseva
1086,Mercedes Aristegui,ESP,2000-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MercedesAristegui
1087,Rachael Smith,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RachaelSmith
1088,Emily De Oliveira,USA,2003-03-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmilyDeOliveira
1089,Andjela Lazarevic,SRB,2005-06-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AndjelaLazarevic
1090,Sloane Stephens,USA,1993-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SloaneStephens
1091,Ines Ibbou,ALG,1999-01-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=InesIbbou
1092,Alexandra Iordache,ROU,2003-06-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraIordache
1092,Irina Balus,SVK,2005-09-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IrinaBalus
1092,Shannon Lam,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShannonLam
1095,Naomi Mckenzie,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NaomiMckenzie
1096,Alice Ferlito,ESP,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceFerlito
1097,Nicole Rivkin,GER,2003-04-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NicoleRivkin
1098,Alexandra Osborne,AUS,1995-04-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraOsborne
1099,Julita Saner,SWE,1999-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulitaSaner
1100,Isabel Adrover Gallego,ESP,2001-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsabelAdroverGallego
1100,Kaede Usui,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaedeUsui
1102,Smriti Bhasin,IND,2002-12-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SmritiBhasin
1103,Laura Brunkel,DEN,2006-05-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraBrunkel
1103,Zi Ying Ruan,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZiYingRuan
1105,Lara Pfeifer,ITA,2004-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraPfeifer
1106,Ayline Esina Samardzic,CRO,2002-11-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AylineEsinaSamardzic
1107,Lourdes Ayala,ARG,2006-06-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LourdesAyala
1108,Qiang Wang,CHN,1992-01-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=QiangWang
1109,Cindy Langlais,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CindyLanglais
1110,Bethanie Mattek Sands,USA,1985-03-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BethanieMattekSands
1111,Tamara Kostic,AUT,2006-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TamaraKostic
